model,config,quantization,noise_type,question_id,question_clean,question_noisy,question_repaired,reference_answer,answer_clean,answer_noisy,answer_repaired,bleu_clean,bleu_noisy,bleu_repaired,chrf_clean,chrf_noisy,chrf_repaired,rouge_l_clean,rouge_l_noisy,rouge_l_repaired,token_f1_clean,token_f1_noisy,token_f1_repaired,exact_match_clean,exact_match_noisy,exact_match_repaired,bertscore_clean,bertscore_noisy,bertscore_repaired,intent_preservation_clean,intent_preservation_noisy,intent_preservation_repaired,geval_clean,geval_noisy,geval_repaired
gpt-5.4,gpt54_hybrid_api.yaml,none,typos_grammar,40,What is (are) Ankle Injuries and Disorders ?,What are Ankle Injurys and Disorders?,What are ankle injuries and disorders?,"Your ankle bone and the ends of your two lower leg bones make up the ankle joint. Your ligaments, which connect bones to one another, stabilize and support it. Your muscles and tendons move it. The most common ankle problems are sprains and fractures. A sprain is an injury to the ligaments. It may take a few weeks to many months to heal completely. A fracture is a break in a bone. You can also injure other parts of the ankle such as tendons, which join muscles to bone, and cartilage, which cushions your joints. Ankle sprains and fractures are common sports injuries.","Ankle injuries and disorders are problems that affect the ankle joint and surrounding tissues, including the bones, ligaments, tendons, muscles, cartilage, and nerves.

Common types include:
- Sprains: stretched or torn ligaments
- Strains: injured muscles or tendons
- Fractures: broken ankle bones
- Tendinitis/tendon tears: especially the Achilles tendon
- Arthritis: joint inflammation causing pain and stiffness
- Instability or dislocation
- Overuse injuries and swelling

Typical symptoms are:
- Pain
- Swelling
- Bruising
- Stiffness
- Trouble walking or bearing weight
- Weakness or a feeling that the ankle “gives out”

These problems can result from sports injuries, twisting the ankle, falls, overuse, or chronic joint disease.","Ankle injuries and disorders are problems that affect the ankle joint and the surrounding bones, ligaments, tendons, cartilage, and muscles.

Common examples include:
- **Sprains**: stretching or tearing of ligaments, often from twisting the ankle
- **Strains**: injury to muscles or tendons
- **Fractures**: broken ankle bones
- **Tendon disorders**: such as Achilles tendinitis or tendon tears
- **Arthritis**: joint inflammation causing pain and stiffness
- **Instability**: repeated “giving way” of the ankle after prior injury
- **Dislocation**: bones in the joint move out of place

Typical causes:
- Sports injuries
- Falls or missteps
- Twisting the ankle
- Overuse
- Degenerative joint disease or inflammatory conditions

Common symptoms:
- Pain
- Swelling
- Bruising
- Stiffness
- Trouble walking or bearing weight
- Weakness or instability

Severity ranges from mild sprains to serious fractures or chronic joint disorders. Diagnosis is based on history, physical exam, and sometimes imaging such as X-rays or MRI. Treatment depends on the cause and may include rest, ice, compression, elevation, bracing, physical therapy,","Ankle injuries and disorders are problems that affect the ankle joint, the bones around it, and the supporting ligaments, tendons, cartilage, and muscles.

Common examples include:
- **Sprains**: stretched or torn ligaments, often from twisting the ankle
- **Strains**: injury to muscles or tendons
- **Fractures**: broken ankle bones
- **Tendon disorders**: such as Achilles tendinitis or tendon tears
- **Arthritis**: wear-and-tear or inflammatory joint damage causing pain and stiffness
- **Instability**: repeated “giving way” after prior injury
- **Dislocation**: the bones of the joint move out of place

Typical symptoms are:
- Pain
- Swelling
- Bruising
- Stiffness
- Trouble bearing weight or walking
- Reduced range of motion

These conditions may result from sports injuries, falls, overuse, or underlying diseases such as arthritis.",2.7114856790232804,2.165572156455786,2.3234051587998,39.800985565223144,40.143832834574106,41.39782000711567,17.391304347826086,15.126050420168067,19.900497512437813,31.521739130434785,35.29411764705882,35.820895522388064,0.0,0.0,0.0,0.8362911343574524,0.8304697871208191,0.8390172123908997,1.0,0.946997344493866,0.9563614130020142,4,4,4
gpt-5.4,gpt54_hybrid_api.yaml,none,ambiguity,41,What is (are) Ankylosing Spondylitis ?,"What is ankylosing spondylitis, and what does it usually refer to?","What is ankylosing spondylitis, and what condition does this term usually refer to?","Ankylosing spondylitis is a type of arthritis of the spine. It causes inflammation between your vertebrae, which are the bones that make up your spine, and in the joints between your spine and pelvis. In some people, it can affect other joints. AS is more common and more severe in men. It often runs in families. The cause is unknown, but it is likely that both genes and factors in the environment play a role. Early symptoms of AS include back pain and stiffness. These problems often start in late adolescence or early adulthood. Over time, AS can fuse your vertebrae together, limiting movement. Some people have symptoms that come and go. Others have severe, ongoing pain. A diagnosis of AS is based on your medical history and a physical examination. You may also have imaging or blood tests. AS has no cure, but medicines can relieve symptoms and may keep the disease from getting worse. Eating a healthy diet, not smoking, and exercising can also help. In rare cases, you may need surgery to straighten the spine. NIH: National Institute of Arthritis and Musculoskeletal and Skin Disease","Ankylosing spondylitis is a **chronic inflammatory rheumatic disease** that mainly affects the **spine and sacroiliac joints** (where the spine meets the pelvis). It causes **back pain and stiffness**, especially in the morning or after inactivity, and over time can lead to **fusion of the vertebrae** (“ankylosis”), reducing spinal flexibility.

It is part of the **spondyloarthritis** group of disorders and may also affect other joints, the **eyes** (uveitis), and less commonly other organs. It often begins in **young adults** and is associated with the **HLA-B27** gene in many patients.","Ankylosing spondylitis is a chronic inflammatory arthritis that mainly affects the axial skeleton, especially the sacroiliac joints and spine, and can lead to stiffness and fusion of the vertebra","Ankylosing spondylitis is a chronic inflammatory arthritis that mainly affects the spine and sacroiliac joints, leading to pain, stiffness, and sometimes progressive fusion (“ankylosis”) of the vertebrae.

The term usually refers to the inflammatory disease also called **Marie-Strümpell disease** or **Bechterew disease**.",4.600380889649328,0.0378275739311998,0.5049089571893608,28.07698614706681,13.353078253176712,17.67088974916234,21.09375,11.940298507462686,14.018691588785046,32.81250000000001,13.930348258706465,16.82242990654206,0.0,0.0,0.0,0.8482089638710022,0.8606221675872803,0.8361479640007019,1.0,0.9597947001457214,0.948564887046814,4,4,4
gpt-5.4,gpt54_hybrid_api.yaml,none,layperson,42,What is (are) Anthrax ?,"What exactly is anthrax, in plain English?","What is anthrax, explained in plain English?","Anthrax is a disease caused by Bacillus anthracis, a germ that lives in soil. Many people know about it from the 2001 bioterror attacks. In the attacks, someone purposely spread anthrax through the U.S. mail. This killed five people and made 22 sick. Anthrax is rare. It affects animals such as cattle, sheep, and goats more often than people. People can get anthrax from contact with infected animals, wool, meat, or hides. It can cause three forms of disease in people. They are - Cutaneous, which affects the skin. People with cuts or open sores can get it if they touch the bacteria. - Inhalation, which affects the lungs. You can get this if you breathe in spores of the bacteria. - Gastrointestinal, which affects the digestive system. You can get it by eating infected meat. Antibiotics often cure anthrax if it is diagnosed early. But many people don't know they have anthrax until it is too late to treat. A vaccine to prevent anthrax is available for people in the military and others at high risk. NIH: National Institute of Allergy and Infectious Diseases","Anthrax is a serious infectious disease caused by the spore-forming bacterium **_Bacillus anthracis_**. It mainly affects **hoofed animals** such as cattle, sheep, and goats, but humans can become infected through contact with infected animals or their products, or by inhaling spores.

Human anthrax can occur in several forms:
- **Cutaneous anthrax**: affects the skin; causes a painless ulcer with a black center
- **Inhalation anthrax**: affects the lungs; severe and potentially fatal
- **Gastrointestinal anthrax**: from eating contaminated meat
- **Injection anthrax**: seen rarely, linked to contaminated injected drugs

Anthrax is **not usually spread from person to person**. It can be treated with **antibiotics**, and prevention includes animal vaccination and, in some cases, human vaccination for high-risk groups.","Anthrax is a serious infection caused by a bacterium called *Bacillus anthracis*.

In plain English:
- It’s a germ that can live in soil for a long time as tough “spores.”
- It mostly affects grazing animals like cattle, sheep, and goats.
- Humans can get it by touching infected animals or animal products, breathing in spores, or rarely eating contaminated meat.

Anthrax is not usually spread from person to person.

It can cause different kinds of illness depending on how it enters the body:
- **Skin anthrax**: a sore that turns into a black scab
- **Lung anthrax**: severe breathing illness
- **Gut anthrax**: serious stomach/intestinal illness

It can be very dangerous, but it can be treated with antibiotics, especially if caught early.","Anthrax is a **serious infection caused by a type of bacteria called *Bacillus anthracis***.

In plain English:
- The bacteria can make **spores**, which are tough “seed-like” forms that can survive in soil for a long time.
- Anthrax mainly affects **farm animals and wild animals**, but **people can get it** if they come into contact with infected animals or the spores.
- It is **not usually spread from person to person**.

People can get anthrax in a few ways:
- **Through the skin**: causes a sore with a dark center
- **By breathing it in**: causes severe lung illness
- **By eating contaminated meat**: causes stomach and intestinal illness
- **By injection**: rarely, in people who inject contaminated drugs

Anthrax can be **very dangerous**, especially if inhaled, but it can often be **treated with antibiotics if caught early**.",8.920735891260444,7.976610483807092,6.335591713914271,40.47859668971973,35.80096489626346,36.86886931233735,27.659574468085108,23.157894736842106,23.648648648648653,43.97163120567376,40.70175438596491,43.91891891891892,0.0,0.0,0.0,0.8609226942062378,0.8647365570068359,0.854407012462616,0.9999998807907104,0.8984793424606323,0.8673036098480225,4,5,4
gpt-5.4,gpt54_hybrid_api.yaml,none,incomplete,43,Do you have information about Antibiotic Resistance,Do you have information about antibiotic resistance?,What is antibiotic resistance?,"Summary : Antibiotics are medicines that fight bacterial infections. Used properly, they can save lives. But there is a growing problem of antibiotic resistance. It happens when bacteria change and become able to resist the effects of an antibiotic. Using antibiotics can lead to resistance. Each time you take antibiotics, sensitive bacteria are killed. But resistant germs may be left to grow and multiply. They can spread to other people. They can also cause infections that certain antibiotics cannot cure. Methicillin-resistant Staphylococcus aureus (MRSA) is one example. It causes infections that are resistant to several common antibiotics. To help prevent antibiotic resistance - Don't use antibiotics for viruses like colds or flu. Antibiotics don't work on viruses. - Don't pressure your doctor to give you an antibiotic. - When you take antibiotics, follow the directions carefully. Finish your medicine even if you feel better. If you stop treatment too soon, some bacteria may survive and re-infect you. - Don't save antibiotics for later or use someone else's prescription. Centers for Disease Control and Prevention","Yes. **Antibiotic resistance** is when bacteria change in ways that make **antibiotics less effective or ineffective**. This means infections can become harder to treat, last longer, and may lead to more serious illness.

### Key points
- **Antibiotics only treat bacterial infections**, not viral infections like colds or the flu.
- Resistance develops mainly through:
  - **Overuse** of antibiotics
  - **Incorrect use** (wrong drug, dose, or duration)
  - Not finishing treatment when prescribed
  - Use of antibiotics in agriculture and animal production

### Why it matters
Antibiotic-resistant infections can cause:
- Longer illness
- More hospitalizations
- Need for stronger or IV antibiotics
- Higher risk of complications or death in severe cases

### Common examples
- **MRSA** (methicillin-resistant *Staphylococcus aureus*)
- Drug-resistant **tuberculosis**
- Resistant **E. coli**, **Klebsiella**, and **gonorrhea**

### How to help prevent it
- Only take antibiotics **when prescribed**
-","Yes. Antibiotic resistance is when bacteria evolve so that antibiotics no longer work well against them. This can make infections harder to treat, lead to longer illness, and increase the risk of spread, severe disease, or death.

Key points:
- It happens mainly in bacteria, not in the human body.
- Resistance is promoted by overuse or misuse of antibiotics, such as:
  - taking antibiotics when not needed, like for viral infections
  - not taking them exactly as prescribed
  - unnecessary use in agriculture and livestock
- Common resistant bacteria include MRSA, drug-resistant tuberculosis, and some resistant strains of E. coli and Klebsiella.
- Prevention includes:
  - using antibiotics only when prescribed and needed
  - completing treatment as directed
  - good hygiene, handwashing, vaccination, and infection control

If you want, I can also explain:
- causes of antibiotic resistance
- symptoms and risks
- how it is tested
- how to prevent it
- examples of resistant infections","Antibiotic resistance is the ability of bacteria to survive and continue growing despite treatment with an antibiotic that would normally kill them or stop their growth.

It happens when bacteria change in ways that reduce the drug’s effectiveness. Resistance can develop through genetic mutations or by acquiring resistance genes from other bacteria. Overuse and misuse of antibiotics, such as taking them when not needed or not completing the prescribed course, can promote this process.

As a result, infections become harder to treat, may last longer, and can require stronger or alternative antibiotics.",2.372789615923145,2.6326191579716682,3.294422652551636,41.98908342659442,41.24300922295726,29.478475885988235,16.778523489932883,12.779552715654951,13.8996138996139,37.58389261744966,37.060702875399365,30.115830115830118,0.0,0.0,0.0,0.837989330291748,0.847072422504425,0.8581143021583557,1.0,0.989632785320282,0.8103317618370056,4,4,4
gpt-5.4,gpt54_hybrid_api.yaml,none,overgeneralization,44,Do you have information about Antibiotics,Do you have information about medications?,Can you provide information about medications?,"Summary : Antibiotics are powerful medicines that fight bacterial infections. Used properly, antibiotics can save lives. They either kill bacteria or keep them from reproducing. Your body's natural defenses can usually take it from there. Antibiotics do not fight infections caused by viruses, such as - Colds - Flu - Most coughs and bronchitis - Sore throats, unless caused by strep If a virus is making you sick, taking antibiotics may do more harm than good. Using antibiotics when you don't need them, or not using them properly, can add to antibiotic resistance. This happens when bacteria change and become able to resist the effects of an antibiotic. When you take antibiotics, follow the directions carefully. It is important to finish your medicine even if you feel better. If you stop treatment too soon, some bacteria may survive and re-infect you. Do not save antibiotics for later or use someone else's prescription. Centers for Disease Control and Prevention","Yes. **Antibiotics** are medicines used to treat **bacterial infections**. They do **not** work against **viral infections** like colds, flu, or most sore throats.

### Key points:
- **Common uses:** pneumonia, strep throat, urinary tract infections, some skin infections
- **Examples:** amoxicillin, azithromycin, doxycycline, cephalexin
- **Common side effects:** nausea, diarrhea, rash, yeast infection
- **Important risks:** allergic reactions, antibiotic resistance, and sometimes *C. difficile* diarrhea
- **Safe use:**
  - Take them exactly as prescribed
  - Do not share them
  - Do not use leftover antibiotics
  - Finish the course if your clinician instructed you to do so

### Seek urgent help if you have:
- Trouble breathing
- Facial/throat swelling
- Severe rash
- Severe or bloody diarrhea

If you want, I can also give information about:
- a **specific antibiotic**
- **side effects**
-","Yes. I can provide general information about medications, including:

- What a medication is used for
- Common side effects
- Typical dosing information
- Drug interactions
- Precautions and contraindications
- How to take it safely

If you tell me the medication name, I can help with specific information. I can also help compare medicines or explain prescription labels.

I’m not a substitute for a doctor or pharmacist, so for personal medical advice, pregnancy, allergies, serious side effects, overdose, or emergencies, you should contact a healthcare professional right away.","Yes. I can provide general information about medications, including:

- What a medication is used for
- How it works
- Common side effects
- Serious risks and warnings
- Typical dosing information
- Drug interactions
- Precautions in pregnancy, breastfeeding, kidney/liver disease, etc.

If you want, send me the medication name and what you want to know about it. I can give general information, but I can’t replace advice from your doctor or pharmacist.",1.2934293249410627,0.9456591352293074,1.0001796699939536,34.50294395215135,23.71810737885823,18.68589746996248,19.33085501858736,10.300429184549357,9.049773755656108,34.20074349442378,18.025751072961373,18.099547511312217,0.0,0.0,0.0,0.821511447429657,0.8176674842834473,0.8176737427711487,1.0,0.7258856296539307,0.7000018954277039,4,2,4
gpt-5.4,gpt54_hybrid_api.yaml,none,typos_grammar,45,Do you have information about Antidepressants,Do you have any informaiton about antidepressants?,What information can you provide about antidepressants?,"Summary : Antidepressants are medicines that treat depression. Your doctor can prescribe them for you. They work to balance some of the natural chemicals in our brains. It may take several weeks for them to help. There are several types of antidepressants. You and your doctor may have to try a few before finding what works best for you. Antidepressants may cause mild side effects that usually do not last long. These may include headache, nausea, sleep problems, restlessness, and sexual problems. Tell your doctor if you have any side effects. You should also let your doctor know if you take any other medicines, vitamins, or herbal supplements. It is important to keep taking your medicines, even if you feel better. Do not stop taking your medicines without talking to your doctor. You often need to stop antidepressants gradually. NIH: National Institute of Mental Health","Yes. Antidepressants are medications used mainly to treat **depression**, and they are also commonly used for **anxiety disorders**, **OCD**, **PTSD**, **panic disorder**, some **chronic pain conditions**, and sometimes **sleep or menopausal symptoms** depending on the drug.

### Main types
- **SSRIs**: sertraline, fluoxetine, escitalopram, citalopram  
  - Often first-choice because they are generally effective and better tolerated.
- **SNRIs**: venlafaxine, duloxetine, desvenlafaxine  
  - Can help with depression/anxiety and sometimes nerve pain.
- **Atypical antidepressants**: bupropion, mirtazapine, trazodone  
  - Different side-effect profiles; chosen based on symptoms.
- **TCAs**: amitriptyline, nortriptyline  
  - Older drugs; effective but more side effects.
- **MAOIs**: phenelzine, tranylcypromine  
  - Effective but used less often","Yes. **Antidepressants** are medicines used mainly to treat **depression**, but they are also commonly prescribed for:

- **Anxiety disorders**
- **Panic disorder**
- **Obsessive-compulsive disorder (OCD)**
- **Post-traumatic stress disorder (PTSD)**
- **Chronic pain** and some nerve pain conditions
- **Premenstrual dysphoric disorder (PMDD)**
- Sometimes **insomnia** or **migraine prevention**, depending on the drug

## Main types
- **SSRIs**: sertraline, fluoxetine, escitalopram, citalopram  
  - Often first choice because they are generally well tolerated
- **SNRIs**: venlafaxine, duloxetine, desvenlafaxine  
  - Can help with depression, anxiety, and some pain conditions
- **Atypical antidepressants**: bupropion, mirtazapine, trazodone  
  - Different side effect profiles
- **TC","Antidepressants are medications used mainly to treat **depression**, but they are also commonly prescribed for **anxiety disorders, obsessive-compulsive disorder, panic disorder, PTSD, chronic pain, and some sleep-related conditions**.

## Main types
- **SSRIs**: sertraline, fluoxetine, escitalopram, citalopram  
  - Often first-line because they are generally effective and better tolerated.
- **SNRIs**: venlafaxine, duloxetine, desvenlafaxine  
  - Used for depression/anxiety; some also help with nerve pain.
- **Atypical antidepressants**: bupropion, mirtazapine, trazodone  
  - Different side-effect profiles; chosen based on symptoms.
- **TCAs**: amitriptyline, nortriptyline  
  - Older drugs; effective but more side effects and overdose risk.
- **MAOIs**: phenelzine, tranylcypromine  
  - Effective",1.6694454430648784,0.9215916128657933,1.1302650069889193,30.139285227624413,28.112496050008378,29.902641780119193,10.87866108786611,10.480349344978166,11.11111111111111,19.246861924686193,17.467248908296945,18.803418803418808,0.0,0.0,0.0,0.7912508845329285,0.7875378727912903,0.7965440154075623,1.0,0.9387696385383606,0.9259738326072693,3,2,3
gpt-5.4,gpt54_hybrid_api.yaml,none,ambiguity,46,Do you have information about Antioxidants,"Can you tell me something about antioxidants, or what they’re used for?","What are antioxidants, and what are they used for?","Summary : Antioxidants are man-made or natural substances that may prevent or delay some types of cell damage. Antioxidants are found in many foods, including fruits and vegetables. They are also available as dietary supplements. Examples of antioxidants include - Beta-carotene - Lutein - Lycopene - Selenium - Vitamin A - Vitamin C - Vitamin E Vegetables and fruits are rich sources of antioxidants. There is good evidence that eating a diet with lots of vegetables and fruits is healthy and lowers risks of certain diseases. But it isn't clear whether this is because of the antioxidants, something else in the foods, or other factors. High-dose supplements of antioxidants may be linked to health risks in some cases. For example, high doses of beta-carotene may increase the risk of lung cancer in smokers. High doses of vitamin E may increase risks of prostate cancer and one type of stroke. Antioxidant supplements may also interact with some medicines. To minimize risk, tell you of your health care providers about any antioxidants you use. NIH: National Center for Complementary and Integrative Health","Yes. **Antioxidants** are substances that help protect cells from damage caused by **free radicals** and **oxidative stress**.

### Common antioxidants
- **Vitamins:** Vitamin C, Vitamin E, beta-carotene (a precursor to vitamin A)
- **Minerals:** Selenium, zinc
- **Plant compounds:** Flavonoids, polyphenols, carotenoids, lycopene, lutein

### Food sources
- Fruits and vegetables, especially berries, citrus, leafy greens, carrots, tomatoes
- Nuts and seeds
- Whole grains
- Beans
- Tea, cocoa, and some spices

### What they may do
Antioxidants are important for normal health, and diets rich in antioxidant-containing foods are associated with lower risk of some chronic diseases. However:

- **Getting antioxidants from food is preferred**
- **High-dose antioxidant supplements have not consistently shown benefit**
- Some supplements can be harmful in certain people:
  - **Beta-carotene** may increase lung cancer risk in smokers
  - High doses of **vitamin E** may increase bleeding risk
  - Supplements can interact with medications","Antioxidants are substances that help protect cells from damage caused by **free radicals** and **oxidative stress**. Free radicals are unstable molecules produced during normal metabolism and also from things like smoking, pollution, and UV exposure.

### What antioxidants do
They help neutralize free radicals, which may reduce cell damage over time.

### Common antioxidants
- **Vitamin C**
- **Vitamin E**
- **Beta-carotene/Vitamin A**
- **Selenium**
- Plant compounds like **flavonoids**, **lycopene**, and **polyphenols**

### Where they’re used / why people take them
Antioxidants are often discussed for:
- **General health**
- **Supporting the immune system**
- **Eye health** (for example, certain formulas are used","Antioxidants are substances that help prevent or slow cell damage caused by free radicals, which are unstable molecules produced during normal metabolism and by exposures such as pollution, smoking, and radiation.

Examples include:
- Vitamins C and E
- Beta-carotene
- Selenium
- Plant compounds such as flavonoids

They are used for:
- Protecting cells from oxidative stress
- Supporting normal health as part of a balanced diet
- Preserving foods by preventing oxidation

Antioxidants are often promoted for preventing aging, cancer, heart disease, and other illnesses, but high-dose antioxidant supplements have not consistently shown benefit and can sometimes be harmful. In general, getting antioxidants from foods like fruits, vegetables, nuts, and whole grains is preferred over supplements unless a deficiency or specific medical reason exists.",2.2477251135864003,1.340774329522941,2.4491239156319917,44.184349396215595,28.698603317967674,37.20781845093658,27.36156351791531,15.09433962264151,19.243986254295532,46.25407166123778,25.660377358490567,33.67697594501718,0.0,0.0,0.0,0.8558769226074219,0.8308339715003967,0.855740487575531,1.0,0.817253053188324,0.7749676704406738,4,4,4
gpt-5.4,gpt54_hybrid_api.yaml,none,layperson,47,What is (are) Anxiety ?,What is anxiety?,What is anxiety?,"Fear and anxiety are part of life. You may feel anxious before you take a test or walk down a dark street. This kind of anxiety is useful - it can make you more alert or careful. It usually ends soon after you are out of the situation that caused it. But for millions of people in the United States, the anxiety does not go away, and gets worse over time. They may have chest pains or nightmares. They may even be afraid to leave home. These people have anxiety disorders. Types include - Panic disorder - Obsessive-compulsive disorder - Post-traumatic stress disorder - Phobias - Generalized anxiety disorder Treatment can involve medicines, therapy or both. NIH: National Institute of Mental Health","Anxiety is a feeling of fear, uneasiness, worry, or nervousness. It is a normal reaction to stress or danger, but when it is excessive, persistent, or interferes with daily life, it may be part of an anxiety disorder. Common symptoms can include restlessness, rapid heartbeat, sweating, trouble concentrating, and muscle tension.","Anxiety is a feeling of worry, nervousness, or fear, usually about a real or perceived threat or uncertain situation. It is a normal stress response, but when it is excessive, persistent, or interferes with daily life, it may be an anxiety disorder.

Common symptoms can include:
- Restlessness or feeling on edge
- Rapid heartbeat
- Muscle tension
- Trouble concentrating
- Sweating
- Shortness of breath
- Sleep problems

If anxiety is severe or ongoing, it is appropriate to seek medical or mental health care.","Anxiety is a feeling of worry, nervousness, or fear, usually about a real or perceived threat or uncertain situation. It is a normal stress response, but when it is excessive, persistent, or interferes with daily life, it may be an anxiety disorder.

Common symptoms can include:
- Restlessness or feeling on edge
- Rapid heartbeat
- Muscle tension
- Trouble concentrating
- Sweating
- Shortness of breath
- Sleep problems

If anxiety is severe or ongoing, it is appropriate to seek medical or mental health care.",1.0378243754522156,1.3711714472047092,1.3711714472047092,20.75670047261627,28.287831614455232,28.287831614455232,14.906832298136646,18.085106382978722,18.085106382978722,28.57142857142857,28.723404255319153,28.723404255319153,0.0,0.0,0.0,0.8513274192810059,0.8461209535598755,0.8461209535598755,1.0,0.8621707558631897,0.8621706366539001,4,4,4
gpt-5.4,gpt54_hybrid_api.yaml,none,incomplete,48,What is (are) Aortic Aneurysm ?,What is an aortic aneurysm?,What is an aortic aneurysm?,"An aneurysm is a bulge or ""ballooning"" in the wall of an artery. Arteries are blood vessels that carry oxygen-rich blood from the heart to other parts of the body. If an aneurysm grows large, it can burst and cause dangerous bleeding or even death. Most aneurysms are in the aorta, the main artery that runs from the heart through the chest and abdomen. There are two types of aortic aneurysm: - Thoracic aortic aneurysms - these occur in the part of the aorta running through the chest - Abdominal aortic aneurysms - these occur in the part of the aorta running through the abdomen Most aneurysms are found during tests done for other reasons. Some people are at high risk for aneurysms. It is important for them to get screening, because aneurysms can develop and become large before causing any symptoms Screening is recommended for people between the ages of 65 and 75 if they have a family history, or if they are men who have smoked. Doctors use imaging tests to find aneurysms. Medicines and surgery are the two main treatments. NIH: National Heart, Lung, and Blood Institute","An **aortic aneurysm** is an **abnormal bulging or widening of the aorta**, the body’s main artery, caused by **weakness in the artery wall**.

It can occur in:
- the **chest** (**thoracic aortic aneurysm**), or
- the **abdomen** (**abdominal aortic aneurysm**)

Aortic aneurysms may grow slowly and cause no symptoms at first, but they are dangerous because they can:
- **rupture** (burst), causing life-threatening bleeding, or
- **dissect**, meaning the wall of the aorta tears

Common risk factors include **older age, smoking, high blood pressure, atherosclerosis, and certain inherited connective tissue disorders**.","An **aortic aneurysm** is an **abnormal bulging or enlargement of the aorta**, the body’s main artery, caused by **weakening of the vessel wall**.

It can occur in:
- the **chest**: **thoracic aortic aneurysm**
- the **abdomen**: **abdominal aortic aneurysm**

Aortic aneurysms may cause no symptoms at first, but if they **grow, rupture, or tear (dissection)**, they can become **life-threatening** due to severe internal bleeding or loss of blood flow.","An **aortic aneurysm** is an **abnormal bulging or enlargement of the aorta**, the body’s main artery, caused by **weakening of the vessel wall**.

It can occur in:
- the **chest**: **thoracic aortic aneurysm**
- the **abdomen**: **abdominal aortic aneurysm**

Aortic aneurysms may cause no symptoms at first, but if they **grow, rupture, or tear (dissection)**, they can become **life-threatening** due to severe internal bleeding or loss of blood flow.",2.9250687805054287,1.684256810642977,1.684256810642977,30.560456030718854,23.979891305241416,23.979891305241416,16.194331983805668,19.213973799126638,19.213973799126638,37.24696356275304,33.18777292576419,33.18777292576419,0.0,0.0,0.0,0.8555008172988892,0.8614497184753418,0.8614497184753418,0.9999998807907104,0.958814263343811,0.958814263343811,4,4,4
gpt-5.4,gpt54_hybrid_api.yaml,none,overgeneralization,49,What is (are) Aphasia ?,"What are the causes, symptoms, and treatments for problems with speech and language?","What are the common causes, symptoms, and treatment options for speech and language disorders?","Aphasia is a disorder caused by damage to the parts of the brain that control language. It can make it hard for you to read, write, and say what you mean to say. It is most common in adults who have had a stroke. Brain tumors, infections, injuries, and dementia can also cause it. The type of problem you have and how bad it is depends on which part of your brain is damaged and how much damage there is. There are four main types: - Expressive aphasia - you know what you want to say, but you have trouble saying or writing what you mean - Receptive aphasia - you hear the voice or see the print, but you can't make sense of the words - Anomic aphasia - you have trouble using the correct word for objects, places, or events - Global aphasia - you can't speak, understand speech, read, or write Some people recover from aphasia without treatment. Most, however, need language therapy as soon as possible. NIH: National Institute of Neurological Disorders and Stroke","Aphasia is an acquired disorder of language caused by damage to the brain, usually in the dominant (usually left) hemisphere. It impairs the ability to speak, understand spoken language, read, and/or write, while the muscles for speech may be normal.

It commonly occurs after:
- Stroke
- Head injury
- Brain tumor
- Brain infection or other neurologic disease

Types include expressive (difficulty producing language), receptive (difficulty understanding language), and global aphasia (both severely affected).","Problems with **speech and language** can affect children or adults and may involve **making sounds, speaking fluently, using the voice, understanding language, or expressing thoughts**.

## Common causes

### In children
- **Developmental speech or language delay**
- **Hearing loss** or chronic ear infections
- **Autism spectrum disorder**
- **Intellectual or learning disabilities**
- **Neurologic conditions**, such as cerebral palsy or muscular disorders
- **Structural problems** of the mouth/throat, such as cleft palate
- **Childhood apraxia of speech** (difficulty planning speech movements)
- **Selective mutism** or anxiety-related conditions
- Sometimes **no clear cause** is found

### In adults
- **Stroke**
- **Traumatic brain injury**
- **Dementia** or other neurodegenerative disease
- **Brain tumors**
- **Parkinson disease, multiple sclerosis, ALS**
- **Hearing loss**","Speech and language disorders are problems with producing speech sounds, fluency, voice, understanding language, or expressing thoughts with words.

## Common causes
They may be **developmental** or **acquired**.

**Common causes include:**
- **Developmental delay** or specific language disorder
- **Hearing loss**
- **Autism spectrum disorder**
- **Intellectual disability** or learning disorders
- **Neurologic conditions**, such as:
  - stroke
  - traumatic brain injury
  - cerebral palsy
  - brain tumors
  - neurodegenerative disease
- **Motor speech disorders**, such as apraxia or dysarthria",3.3513955998518865,1.1089691963606447,0.7706916588258214,28.697681677359682,31.29710341622154,25.393661648047107,18.26086956521739,9.737827715355806,8.658008658008658,28.69565217391304,21.722846441947567,17.316017316017316,0.0,0.0,0.0,0.8659601211547852,0.80994713306427,0.8124319911003113,1.0,0.2778843343257904,0.24448032677173615,4,2,2
